REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2022/05/16 11:45:00,6042.08,120.43,TRADE
QLD1,2022/05/16 11:50:00,6025.87,192.24,TRADE
QLD1,2022/05/16 11:55:00,6005.63,137.84,TRADE
QLD1,2022/05/16 12:00:00,6010.21,119.20,TRADE
QLD1,2022/05/16 12:05:00,6089.73,352.20,TRADE
QLD1,2022/05/16 12:10:00,5990.15,144.42,TRADE
QLD1,2022/05/16 12:15:00,6028.73,352.20,TRADE
QLD1,2022/05/16 12:20:00,5983.31,137.80,TRADE
QLD1,2022/05/16 12:25:00,6023.84,257.07,TRADE
QLD1,2022/05/16 12:30:00,5990.18,137.21,TRADE
QLD1,2022/05/16 12:35:00,6021.43,137.91,TRADE
QLD1,2022/05/16 12:40:00,6118.66,525.01,TRADE
QLD1,2022/05/16 12:45:00,6087.1,265.53,TRADE
QLD1,2022/05/16 12:50:00,6028.44,197.39,TRADE
QLD1,2022/05/16 12:55:00,6092.68,318.34,TRADE
QLD1,2022/05/16 13:00:00,6064.08,119.20,TRADE
QLD1,2022/05/16 13:05:00,6168.07,280.73,TRADE
QLD1,2022/05/16 13:10:00,6162.37,201.50,TRADE
QLD1,2022/05/16 13:15:00,6227.61,167.78,TRADE
QLD1,2022/05/16 13:20:00,6220.76,280.73,TRADE
QLD1,2022/05/16 13:25:00,6267.97,525.01,TRADE
QLD1,2022/05/16 13:30:00,6309.29,525.01,TRADE
QLD1,2022/05/16 13:35:00,6280.85,199.29,TRADE
QLD1,2022/05/16 13:40:00,6369.67,201.06,TRADE
QLD1,2022/05/16 13:45:00,6335.5,157.48,TRADE
QLD1,2022/05/16 13:50:00,6392.23,252.19,TRADE
QLD1,2022/05/16 13:55:00,6400.61,157.78,TRADE
QLD1,2022/05/16 14:00:00,6429.95,158.27,TRADE
QLD1,2022/05/16 14:05:00,6417.3,149.21,TRADE
QLD1,2022/05/16 14:10:00,6513.78,149.41,TRADE
QLD1,2022/05/16 14:15:00,6564.42,145.95,TRADE
QLD1,2022/05/16 14:20:00,6585.85,551,TRADE
QLD1,2022/05/16 14:25:00,6635.49,352.10,TRADE
QLD1,2022/05/16 14:30:00,6630.57,245.19,TRADE
QLD1,2022/05/16 14:35:00,6602.37,352.10,TRADE
QLD1,2022/05/16 14:40:00,6716.53,1001.04,TRADE
QLD1,2022/05/16 14:45:00,6683.84,540.73,TRADE
QLD1,2022/05/16 14:50:00,6719.87,205.08,TRADE
QLD1,2022/05/16 14:55:00,6765.34,141.86,TRADE
QLD1,2022/05/16 15:00:00,6828.37,352.31,TRADE
QLD1,2022/05/16 15:05:00,6823.69,145.71,TRADE
QLD1,2022/05/16 15:10:00,6860.9,177.30,TRADE
QLD1,2022/05/16 15:15:00,6931.15,119.20,TRADE
QLD1,2022/05/16 15:20:00,6908.62,144.89,TRADE
QLD1,2022/05/16 15:25:00,6982.96,351,TRADE
QLD1,2022/05/16 15:30:00,6994.98,352.31,TRADE
QLD1,2022/05/16 15:35:00,7038.01,352.31,TRADE
QLD1,2022/05/16 15:40:00,7037.44,365.74,TRADE
QLD1,2022/05/16 15:45:00,7060.57,562.24,TRADE
QLD1,2022/05/16 15:50:00,7061.3,554.20,TRADE
QLD1,2022/05/16 15:55:00,7122.48,554.20,TRADE
QLD1,2022/05/16 16:00:00,7144.89,550.01,TRADE
QLD1,2022/05/16 16:05:00,7194.28,320.72,TRADE
QLD1,2022/05/16 16:10:00,7196.15,351,TRADE
QLD1,2022/05/16 16:15:00,7267.03,352.32,TRADE
QLD1,2022/05/16 16:20:00,7328.18,391.25,TRADE
QLD1,2022/05/16 16:25:00,7362.74,601.14,TRADE
QLD1,2022/05/16 16:30:00,7368.82,352.32,TRADE
QLD1,2022/05/16 16:35:00,7378.62,268.07,TRADE
QLD1,2022/05/16 16:40:00,7456.29,352.32,TRADE
QLD1,2022/05/16 16:45:00,7535.09,441,TRADE
QLD1,2022/05/16 16:50:00,7508.72,441,TRADE
QLD1,2022/05/16 16:55:00,7532.14,551,TRADE
QLD1,2022/05/16 17:00:00,7584.98,1202,TRADE
QLD1,2022/05/16 17:05:00,7541.88,352.32,TRADE
QLD1,2022/05/16 17:10:00,7545.86,602.25,TRADE
QLD1,2022/05/16 17:15:00,7476.99,540.73,TRADE
QLD1,2022/05/16 17:20:00,7499.28,540.73,TRADE
QLD1,2022/05/16 17:25:00,7563.99,581.01,TRADE
QLD1,2022/05/16 17:30:00,7600.55,1000.01,TRADE
QLD1,2022/05/16 17:35:00,7631.41,1201,TRADE
QLD1,2022/05/16 17:40:00,7646.76,1201,TRADE
QLD1,2022/05/16 17:45:00,7665.71,1229.43,TRADE
QLD1,2022/05/16 17:50:00,7665.07,1218.53,TRADE
QLD1,2022/05/16 17:55:00,7703.54,13200,TRADE
QLD1,2022/05/16 18:00:00,7678.98,9500,TRADE
QLD1,2022/05/16 18:05:00,7659.46,1230.21,TRADE
QLD1,2022/05/16 18:10:00,7593.23,602.20,TRADE
QLD1,2022/05/16 18:15:00,7606.63,1201,TRADE
QLD1,2022/05/16 18:20:00,7526.35,594.58,TRADE
QLD1,2022/05/16 18:25:00,7551.17,1000.01,TRADE
QLD1,2022/05/16 18:30:00,7530.01,578.70,TRADE
QLD1,2022/05/16 18:35:00,7550.93,1002.97,TRADE
QLD1,2022/05/16 18:40:00,7526.03,1000.01,TRADE
QLD1,2022/05/16 18:45:00,7490.76,552.01,TRADE
QLD1,2022/05/16 18:50:00,7451.55,352.32,TRADE
QLD1,2022/05/16 18:55:00,7368.5,319.31,TRADE
QLD1,2022/05/16 19:00:00,7326.13,289.34,TRADE
QLD1,2022/05/16 19:05:00,7338.22,365.69,TRADE
QLD1,2022/05/16 19:10:00,7347.59,372.20,TRADE
QLD1,2022/05/16 19:15:00,7318.59,352.32,TRADE
QLD1,2022/05/16 19:20:00,7309.72,352.32,TRADE
QLD1,2022/05/16 19:25:00,7293.47,352.32,TRADE
QLD1,2022/05/16 19:30:00,7266.19,285.50,TRADE
QLD1,2022/05/16 19:35:00,7358.51,441,TRADE
QLD1,2022/05/16 19:40:00,7354.87,441,TRADE
QLD1,2022/05/16 19:45:00,7239.77,318.64,TRADE
QLD1,2022/05/16 19:50:00,7327.17,352.32,TRADE
QLD1,2022/05/16 19:55:00,7275.57,301.01,TRADE
QLD1,2022/05/16 20:00:00,7217.56,280.73,TRADE
QLD1,2022/05/16 20:05:00,7249.69,441,TRADE
QLD1,2022/05/16 20:10:00,7229.3,441,TRADE
QLD1,2022/05/16 20:15:00,7207.87,398.70,TRADE
QLD1,2022/05/16 20:20:00,7121.33,351,TRADE
QLD1,2022/05/16 20:25:00,7115.62,351,TRADE
QLD1,2022/05/16 20:30:00,7067.63,319.91,TRADE
QLD1,2022/05/16 20:35:00,6969.94,319.80,TRADE
QLD1,2022/05/16 20:40:00,6961.3,320.10,TRADE
QLD1,2022/05/16 20:45:00,7002.92,328.09,TRADE
QLD1,2022/05/16 20:50:00,6936.29,315.18,TRADE
QLD1,2022/05/16 20:55:00,6911.6,305.56,TRADE
QLD1,2022/05/16 21:00:00,6851.82,298.17,TRADE
QLD1,2022/05/16 21:05:00,6740.68,352.31,TRADE
QLD1,2022/05/16 21:10:00,6760.8,352.31,TRADE
QLD1,2022/05/16 21:15:00,6789.89,352.31,TRADE
QLD1,2022/05/16 21:20:00,6739.86,351.12,TRADE
QLD1,2022/05/16 21:25:00,6673.02,351,TRADE
QLD1,2022/05/16 21:30:00,6573.57,317.35,TRADE
QLD1,2022/05/16 21:35:00,6624.71,351,TRADE
QLD1,2022/05/16 21:40:00,6596.86,351,TRADE
QLD1,2022/05/16 21:45:00,6571.44,329.95,TRADE
QLD1,2022/05/16 21:50:00,6504.21,315.43,TRADE
QLD1,2022/05/16 21:55:00,6452.72,299.98,TRADE
QLD1,2022/05/16 22:00:00,6409.64,276.77,TRADE
QLD1,2022/05/16 22:05:00,6421.32,322.25,TRADE
QLD1,2022/05/16 22:10:00,6408.48,316.40,TRADE
QLD1,2022/05/16 22:15:00,6393.75,314.20,TRADE
QLD1,2022/05/16 22:20:00,6387.17,316.15,TRADE
QLD1,2022/05/16 22:25:00,6308.42,299.98,TRADE
QLD1,2022/05/16 22:30:00,6319.81,297.38,TRADE
QLD1,2022/05/16 22:35:00,6288.89,336.63,TRADE
QLD1,2022/05/16 22:40:00,6284.58,295.29,TRADE
QLD1,2022/05/16 22:45:00,6268.9,262.02,TRADE
QLD1,2022/05/16 22:50:00,6227.06,253.37,TRADE
QLD1,2022/05/16 22:55:00,6130.85,199.73,TRADE
QLD1,2022/05/16 23:00:00,6106.89,248,TRADE
QLD1,2022/05/16 23:05:00,6076.38,261.12,TRADE
QLD1,2022/05/16 23:10:00,6071.76,330.72,TRADE
QLD1,2022/05/16 23:15:00,6044.73,280.73,TRADE
QLD1,2022/05/16 23:20:00,6006.07,263.62,TRADE
QLD1,2022/05/16 23:25:00,5898.72,248.79,TRADE
QLD1,2022/05/16 23:30:00,5893.32,248.77,TRADE
QLD1,2022/05/16 23:35:00,5849.04,255.17,TRADE
QLD1,2022/05/16 23:40:00,5829.03,245.27,TRADE
QLD1,2022/05/16 23:45:00,5810.09,243.57,TRADE
QLD1,2022/05/16 23:50:00,5758.94,217.60,TRADE
QLD1,2022/05/16 23:55:00,5737.82,199.73,TRADE
QLD1,2022/05/17 00:00:00,5711.9,199.73,TRADE
QLD1,2022/05/17 00:05:00,5677.26,222.52,TRADE
QLD1,2022/05/17 00:10:00,5688,247.82,TRADE
QLD1,2022/05/17 00:15:00,5596.98,225.37,TRADE
QLD1,2022/05/17 00:20:00,5545.4,223.98,TRADE
QLD1,2022/05/17 00:25:00,5573.81,204.93,TRADE
QLD1,2022/05/17 00:30:00,5520.1,202.10,TRADE
QLD1,2022/05/17 00:35:00,5518.68,202.12,TRADE
QLD1,2022/05/17 00:40:00,5507.07,218.34,TRADE
QLD1,2022/05/17 00:45:00,5542.06,203.57,TRADE
QLD1,2022/05/17 00:50:00,5495.24,185.16,TRADE
QLD1,2022/05/17 00:55:00,5479.73,199.73,TRADE
QLD1,2022/05/17 01:00:00,5481.86,191.95,TRADE
QLD1,2022/05/17 01:05:00,5426.18,199.28,TRADE
QLD1,2022/05/17 01:10:00,5432.04,189.30,TRADE
QLD1,2022/05/17 01:15:00,5428.43,199.25,TRADE
QLD1,2022/05/17 01:20:00,5446.23,189.33,TRADE
QLD1,2022/05/17 01:25:00,5397.16,150.73,TRADE
QLD1,2022/05/17 01:30:00,5423.49,188.03,TRADE
QLD1,2022/05/17 01:35:00,5402.16,187.96,TRADE
QLD1,2022/05/17 01:40:00,5372.59,253.10,TRADE
QLD1,2022/05/17 01:45:00,5385.86,205.26,TRADE
QLD1,2022/05/17 01:50:00,5382.67,203.93,TRADE
QLD1,2022/05/17 01:55:00,5332,199.73,TRADE
QLD1,2022/05/17 02:00:00,5341.52,203.77,TRADE
QLD1,2022/05/17 02:05:00,5337.77,244.34,TRADE
QLD1,2022/05/17 02:10:00,5370.71,252.01,TRADE
QLD1,2022/05/17 02:15:00,5335.58,242.49,TRADE
QLD1,2022/05/17 02:20:00,5326.51,241.29,TRADE
QLD1,2022/05/17 02:25:00,5349.41,193.60,TRADE
QLD1,2022/05/17 02:30:00,5365.16,194.91,TRADE
QLD1,2022/05/17 02:35:00,5333.93,156.83,TRADE
QLD1,2022/05/17 02:40:00,5281.01,129.99,TRADE
QLD1,2022/05/17 02:45:00,5317.12,150.73,TRADE
QLD1,2022/05/17 02:50:00,5280.36,125.83,TRADE
QLD1,2022/05/17 02:55:00,5277.44,150.73,TRADE
QLD1,2022/05/17 03:00:00,5311.16,150.73,TRADE
QLD1,2022/05/17 03:05:00,5352.31,127.63,TRADE
QLD1,2022/05/17 03:10:00,5276.22,125.85,TRADE
QLD1,2022/05/17 03:15:00,5338.12,150.73,TRADE
QLD1,2022/05/17 03:20:00,5317.09,132.65,TRADE
QLD1,2022/05/17 03:25:00,5287.58,119.41,TRADE
QLD1,2022/05/17 03:30:00,5277.54,126.66,TRADE
QLD1,2022/05/17 03:35:00,5269.37,130.68,TRADE
QLD1,2022/05/17 03:40:00,5254.25,126.61,TRADE
QLD1,2022/05/17 03:45:00,5274.39,126.65,TRADE
QLD1,2022/05/17 03:50:00,5270.28,131.69,TRADE
QLD1,2022/05/17 03:55:00,5325.98,244.32,TRADE
QLD1,2022/05/17 04:00:00,5341.05,244.32,TRADE
QLD1,2022/05/17 04:05:00,5308.74,150.73,TRADE
QLD1,2022/05/17 04:10:00,5308.28,173.26,TRADE
QLD1,2022/05/17 04:15:00,5353.89,150.73,TRADE
QLD1,2022/05/17 04:20:00,5393.51,246.14,TRADE
QLD1,2022/05/17 04:25:00,5321.9,176.75,TRADE
QLD1,2022/05/17 04:30:00,5382.27,254.30,TRADE
QLD1,2022/05/17 04:35:00,5339.73,199.73,TRADE
QLD1,2022/05/17 04:40:00,5436.01,222.53,TRADE
QLD1,2022/05/17 04:45:00,5442.06,257.84,TRADE
QLD1,2022/05/17 04:50:00,5404.65,256.04,TRADE
QLD1,2022/05/17 04:55:00,5473.38,251.33,TRADE
QLD1,2022/05/17 05:00:00,5439.94,261.20,TRADE
QLD1,2022/05/17 05:05:00,5525,192.93,TRADE
QLD1,2022/05/17 05:10:00,5609.65,203.77,TRADE
QLD1,2022/05/17 05:15:00,5609.07,208.73,TRADE
QLD1,2022/05/17 05:20:00,5718.68,311.31,TRADE
QLD1,2022/05/17 05:25:00,5706.92,269.85,TRADE
QLD1,2022/05/17 05:30:00,5739.33,265.30,TRADE
QLD1,2022/05/17 05:35:00,5719.78,256.28,TRADE
QLD1,2022/05/17 05:40:00,5786.56,199.73,TRADE
QLD1,2022/05/17 05:45:00,5851.04,215.42,TRADE
QLD1,2022/05/17 05:50:00,5937.03,280.73,TRADE
QLD1,2022/05/17 05:55:00,5895.92,256.29,TRADE
QLD1,2022/05/17 06:00:00,5924.96,280.73,TRADE
QLD1,2022/05/17 06:05:00,5996.19,304.35,TRADE
QLD1,2022/05/17 06:10:00,6131.8,318.82,TRADE
QLD1,2022/05/17 06:15:00,6164.18,318.98,TRADE
QLD1,2022/05/17 06:20:00,6137.36,316.39,TRADE
QLD1,2022/05/17 06:25:00,6253.21,323.62,TRADE
QLD1,2022/05/17 06:30:00,6302.54,323.89,TRADE
QLD1,2022/05/17 06:35:00,6338.22,326.08,TRADE
QLD1,2022/05/17 06:40:00,6450.19,551,TRADE
QLD1,2022/05/17 06:45:00,6488.06,326.90,TRADE
QLD1,2022/05/17 06:50:00,6472.15,324.67,TRADE
QLD1,2022/05/17 06:55:00,6492.79,322.70,TRADE
QLD1,2022/05/17 07:00:00,6549.99,325.05,TRADE
QLD1,2022/05/17 07:05:00,6573.16,323.14,TRADE
QLD1,2022/05/17 07:10:00,6683.58,325.78,TRADE
QLD1,2022/05/17 07:15:00,6696.35,323.99,TRADE
QLD1,2022/05/17 07:20:00,6717.01,323.91,TRADE
QLD1,2022/05/17 07:25:00,6678.53,317.51,TRADE
QLD1,2022/05/17 07:30:00,6698.2,315.55,TRADE
QLD1,2022/05/17 07:35:00,6656.57,321.66,TRADE
QLD1,2022/05/17 07:40:00,6667.61,317.58,TRADE
QLD1,2022/05/17 07:45:00,6688.35,315.60,TRADE
QLD1,2022/05/17 07:50:00,6675.13,311.44,TRADE
QLD1,2022/05/17 07:55:00,6629.05,297.11,TRADE
QLD1,2022/05/17 08:00:00,6659.48,271.11,TRADE
QLD1,2022/05/17 08:05:00,6562.06,295.34,TRADE
QLD1,2022/05/17 08:10:00,6638.02,303.09,TRADE
QLD1,2022/05/17 08:15:00,6577.42,271.68,TRADE
QLD1,2022/05/17 08:20:00,6536.28,292.68,TRADE
QLD1,2022/05/17 08:25:00,6496.43,274.10,TRADE
QLD1,2022/05/17 08:30:00,6452.57,178.05,TRADE
QLD1,2022/05/17 08:35:00,6464.41,160.48,TRADE
QLD1,2022/05/17 08:40:00,6416.82,137.53,TRADE
QLD1,2022/05/17 08:45:00,6395.62,136.53,TRADE
QLD1,2022/05/17 08:50:00,6364.63,118.07,TRADE
QLD1,2022/05/17 08:55:00,6411.67,123.12,TRADE
QLD1,2022/05/17 09:00:00,6353.24,97.23,TRADE
QLD1,2022/05/17 09:05:00,6295.36,179.52,TRADE
QLD1,2022/05/17 09:10:00,6281.09,197.63,TRADE
QLD1,2022/05/17 09:15:00,6300.96,525.01,TRADE
QLD1,2022/05/17 09:20:00,6264.48,208.49,TRADE
QLD1,2022/05/17 09:25:00,6211.78,241.82,TRADE
QLD1,2022/05/17 09:30:00,6151.51,153.92,TRADE
QLD1,2022/05/17 09:35:00,6177.15,101.84,TRADE
QLD1,2022/05/17 09:40:00,6145.46,219.16,TRADE
QLD1,2022/05/17 09:45:00,6087.72,110.32,TRADE
QLD1,2022/05/17 09:50:00,6051.53,138.85,TRADE
QLD1,2022/05/17 09:55:00,6034.27,270.57,TRADE
QLD1,2022/05/17 10:00:00,5997.4,123.75,TRADE
QLD1,2022/05/17 10:05:00,5979.07,123.44,TRADE
QLD1,2022/05/17 10:10:00,5982.66,127.11,TRADE
QLD1,2022/05/17 10:15:00,5934.66,93.10,TRADE
QLD1,2022/05/17 10:20:00,5885.35,89.14,TRADE
QLD1,2022/05/17 10:25:00,5805.43,93.20,TRADE
QLD1,2022/05/17 10:30:00,5829.96,95.55,TRADE
QLD1,2022/05/17 10:35:00,5747.39,95.48,TRADE
QLD1,2022/05/17 10:40:00,5762.74,68.82,TRADE
QLD1,2022/05/17 10:45:00,5739.77,70.18,TRADE
QLD1,2022/05/17 10:50:00,5735.88,130.16,TRADE
QLD1,2022/05/17 10:55:00,5702.55,74.65,TRADE
QLD1,2022/05/17 11:00:00,5751.94,93.20,TRADE
QLD1,2022/05/17 11:05:00,5734.65,137.19,TRADE
QLD1,2022/05/17 11:10:00,5750.6,95.31,TRADE
QLD1,2022/05/17 11:15:00,5674.97,93.10,TRADE
QLD1,2022/05/17 11:20:00,5680.08,93.20,TRADE
QLD1,2022/05/17 11:25:00,5688.13,93.10,TRADE
QLD1,2022/05/17 11:30:00,5656.71,93.20,TRADE
QLD1,2022/05/17 11:35:00,5684.02,252.17,TRADE
QLD1,2022/05/17 11:40:00,5668.29,129.23,TRADE
QLD1,2022/05/17 11:45:00,5703.67,137.97,TRADE
QLD1,2022/05/17 11:50:00,5738.86,241.24,TRADE
QLD1,2022/05/17 11:55:00,5639.59,93.20,TRADE
QLD1,2022/05/17 12:00:00,5762.29,242.91,TRADE
QLD1,2022/05/17 12:05:00,5712.23,119.20,TRADE
QLD1,2022/05/17 12:10:00,5727.08,303.47,TRADE
QLD1,2022/05/17 12:15:00,5692.23,249.59,TRADE
QLD1,2022/05/17 12:20:00,5746.54,76.97,TRADE
QLD1,2022/05/17 12:25:00,5730.77,119.20,TRADE
QLD1,2022/05/17 12:30:00,5790.54,182.55,TRADE
QLD1,2022/05/17 12:35:00,5749.13,93.20,TRADE
QLD1,2022/05/17 12:40:00,5750.77,119.20,TRADE
QLD1,2022/05/17 12:45:00,5839.96,298.72,TRADE
QLD1,2022/05/17 12:50:00,5819.41,291.16,TRADE
QLD1,2022/05/17 12:55:00,5805.09,181.63,TRADE
QLD1,2022/05/17 13:00:00,5875.19,166.74,TRADE
QLD1,2022/05/17 13:05:00,5873.06,253.35,TRADE
QLD1,2022/05/17 13:10:00,5903.52,463.66,TRADE
QLD1,2022/05/17 13:15:00,6003.92,469.76,TRADE
QLD1,2022/05/17 13:20:00,6016.35,466.99,TRADE
QLD1,2022/05/17 13:25:00,6089.97,307.16,TRADE
