REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2022/01/28 16:25:00,7389.9,92.37,TRADE
QLD1,2022/01/28 16:30:00,7448.64,90.86,TRADE
QLD1,2022/01/28 16:35:00,7451.86,85.24,TRADE
QLD1,2022/01/28 16:40:00,7563.31,86.06,TRADE
QLD1,2022/01/28 16:45:00,7600.14,87.09,TRADE
QLD1,2022/01/28 16:50:00,7492.54,93.15,TRADE
QLD1,2022/01/28 16:55:00,7582.94,106.32,TRADE
QLD1,2022/01/28 17:00:00,7650.51,140.53,TRADE
QLD1,2022/01/28 17:05:00,7645.69,86.31,TRADE
QLD1,2022/01/28 17:10:00,7656.7,90.73,TRADE
QLD1,2022/01/28 17:15:00,7686.33,88.76,TRADE
QLD1,2022/01/28 17:20:00,7666.35,90.61,TRADE
QLD1,2022/01/28 17:25:00,7630.08,99.20,TRADE
QLD1,2022/01/28 17:30:00,7678.27,99.20,TRADE
QLD1,2022/01/28 17:35:00,7748.91,93.15,TRADE
QLD1,2022/01/28 17:40:00,7753.8,98,TRADE
QLD1,2022/01/28 17:45:00,7692.3,106.23,TRADE
QLD1,2022/01/28 17:50:00,7731.43,118.50,TRADE
QLD1,2022/01/28 17:55:00,7644.58,118.73,TRADE
QLD1,2022/01/28 18:00:00,7689.14,119.15,TRADE
QLD1,2022/01/28 18:05:00,7647.72,119.20,TRADE
QLD1,2022/01/28 18:10:00,7674.02,119.15,TRADE
QLD1,2022/01/28 18:15:00,7660.66,120.95,TRADE
QLD1,2022/01/28 18:20:00,7685,121.36,TRADE
QLD1,2022/01/28 18:25:00,7725.39,125.14,TRADE
QLD1,2022/01/28 18:30:00,7648.66,121.37,TRADE
QLD1,2022/01/28 18:35:00,7756.1,150.17,TRADE
QLD1,2022/01/28 18:40:00,7751.4,197.50,TRADE
QLD1,2022/01/28 18:45:00,7756.49,131.49,TRADE
QLD1,2022/01/28 18:50:00,7786.05,197.50,TRADE
QLD1,2022/01/28 18:55:00,7784.41,131.20,TRADE
QLD1,2022/01/28 19:00:00,7801.46,131.20,TRADE
QLD1,2022/01/28 19:05:00,7820.26,139.53,TRADE
QLD1,2022/01/28 19:10:00,7805.68,124.42,TRADE
QLD1,2022/01/28 19:15:00,7817.37,124.11,TRADE
QLD1,2022/01/28 19:20:00,7758.4,120.44,TRADE
QLD1,2022/01/28 19:25:00,7781.25,119.15,TRADE
QLD1,2022/01/28 19:30:00,7722.95,118.73,TRADE
QLD1,2022/01/28 19:35:00,7795.22,124.38,TRADE
QLD1,2022/01/28 19:40:00,7764.73,123.56,TRADE
QLD1,2022/01/28 19:45:00,7746.28,125.21,TRADE
QLD1,2022/01/28 19:50:00,7770.79,119.15,TRADE
QLD1,2022/01/28 19:55:00,7741.2,118.73,TRADE
QLD1,2022/01/28 20:00:00,7654.33,104.11,TRADE
QLD1,2022/01/28 20:05:00,7731.61,99.20,TRADE
QLD1,2022/01/28 20:10:00,7588.83,93.15,TRADE
QLD1,2022/01/28 20:15:00,7578.59,118.73,TRADE
QLD1,2022/01/28 20:20:00,7545.49,118.50,TRADE
QLD1,2022/01/28 20:25:00,7543.99,118.73,TRADE
QLD1,2022/01/28 20:30:00,7558.43,118.73,TRADE
QLD1,2022/01/28 20:35:00,7582.45,119.15,TRADE
QLD1,2022/01/28 20:40:00,7573.93,119.15,TRADE
QLD1,2022/01/28 20:45:00,7549.92,119.15,TRADE
QLD1,2022/01/28 20:50:00,7549.32,119.15,TRADE
QLD1,2022/01/28 20:55:00,7521.41,118.73,TRADE
QLD1,2022/01/28 21:00:00,7520.88,118.73,TRADE
QLD1,2022/01/28 21:05:00,7441.81,118.50,TRADE
QLD1,2022/01/28 21:10:00,7488,119.15,TRADE
QLD1,2022/01/28 21:15:00,7374.81,131.15,TRADE
QLD1,2022/01/28 21:20:00,7337.08,119.15,TRADE
QLD1,2022/01/28 21:25:00,7234.93,118.50,TRADE
QLD1,2022/01/28 21:30:00,7120.41,93.15,TRADE
QLD1,2022/01/28 21:35:00,7159.55,99.20,TRADE
QLD1,2022/01/28 21:40:00,7106.97,118.50,TRADE
QLD1,2022/01/28 21:45:00,7024.66,104.73,TRADE
QLD1,2022/01/28 21:50:00,7024.07,106.70,TRADE
QLD1,2022/01/28 21:55:00,6936.52,93.15,TRADE
QLD1,2022/01/28 22:00:00,6879.64,93.15,TRADE
QLD1,2022/01/28 22:05:00,6921.23,118.73,TRADE
QLD1,2022/01/28 22:10:00,6937.67,131.15,TRADE
QLD1,2022/01/28 22:15:00,6889.03,119.20,TRADE
QLD1,2022/01/28 22:20:00,6829.92,118.73,TRADE
QLD1,2022/01/28 22:25:00,6834.57,118.50,TRADE
QLD1,2022/01/28 22:30:00,6755.7,93.92,TRADE
QLD1,2022/01/28 22:35:00,6721.28,99.20,TRADE
QLD1,2022/01/28 22:40:00,6730.55,93.65,TRADE
QLD1,2022/01/28 22:45:00,6771.01,94.54,TRADE
QLD1,2022/01/28 22:50:00,6640.09,90.73,TRADE
QLD1,2022/01/28 22:55:00,6526.56,90.73,TRADE
QLD1,2022/01/28 23:00:00,6544.52,90.61,TRADE
QLD1,2022/01/28 23:05:00,6481.94,90.73,TRADE
QLD1,2022/01/28 23:10:00,6462.18,90.73,TRADE
QLD1,2022/01/28 23:15:00,6454.92,92.24,TRADE
QLD1,2022/01/28 23:20:00,6388,90.73,TRADE
QLD1,2022/01/28 23:25:00,6364.67,90.61,TRADE
QLD1,2022/01/28 23:30:00,6319.56,87.67,TRADE
QLD1,2022/01/28 23:35:00,6260.09,91.38,TRADE
QLD1,2022/01/28 23:40:00,6239.97,91.34,TRADE
QLD1,2022/01/28 23:45:00,6232.23,91.32,TRADE
QLD1,2022/01/28 23:50:00,6180.06,87.35,TRADE
QLD1,2022/01/28 23:55:00,6199.12,87.94,TRADE
QLD1,2022/01/29 00:00:00,6115.3,83.15,TRADE
QLD1,2022/01/29 00:05:00,6148.57,93.20,TRADE
QLD1,2022/01/29 00:10:00,6107.01,93.27,TRADE
QLD1,2022/01/29 00:15:00,6042.29,93.15,TRADE
QLD1,2022/01/29 00:20:00,5999.09,90.73,TRADE
QLD1,2022/01/29 00:25:00,6021.82,93.15,TRADE
QLD1,2022/01/29 00:30:00,5917.78,90.61,TRADE
QLD1,2022/01/29 00:35:00,5918.09,90.73,TRADE
QLD1,2022/01/29 00:40:00,5915.97,93.15,TRADE
QLD1,2022/01/29 00:45:00,5913.75,98.59,TRADE
QLD1,2022/01/29 00:50:00,5899.93,97.90,TRADE
QLD1,2022/01/29 00:55:00,5819.6,93.20,TRADE
QLD1,2022/01/29 01:00:00,5859.69,93.20,TRADE
QLD1,2022/01/29 01:05:00,5899.25,102.58,TRADE
QLD1,2022/01/29 01:10:00,5894.36,102.55,TRADE
QLD1,2022/01/29 01:15:00,5874.16,93.15,TRADE
QLD1,2022/01/29 01:20:00,5877.71,90.73,TRADE
QLD1,2022/01/29 01:25:00,5797.75,90.61,TRADE
QLD1,2022/01/29 01:30:00,5769.37,90.73,TRADE
QLD1,2022/01/29 01:35:00,5743.06,93.20,TRADE
QLD1,2022/01/29 01:40:00,5803.43,119.15,TRADE
QLD1,2022/01/29 01:45:00,5870.43,131.15,TRADE
QLD1,2022/01/29 01:50:00,5763.62,110.18,TRADE
QLD1,2022/01/29 01:55:00,5782.19,110.94,TRADE
QLD1,2022/01/29 02:00:00,5722.77,101.65,TRADE
QLD1,2022/01/29 02:05:00,5739.14,93.20,TRADE
QLD1,2022/01/29 02:10:00,5705.38,91.72,TRADE
QLD1,2022/01/29 02:15:00,5694.67,92.29,TRADE
QLD1,2022/01/29 02:20:00,5732.31,92.35,TRADE
QLD1,2022/01/29 02:25:00,5684.33,91.09,TRADE
QLD1,2022/01/29 02:30:00,5676.86,88.36,TRADE
QLD1,2022/01/29 02:35:00,5633.5,87.74,TRADE
QLD1,2022/01/29 02:40:00,5645.09,83.20,TRADE
QLD1,2022/01/29 02:45:00,5642.67,83.20,TRADE
QLD1,2022/01/29 02:50:00,5647.45,88.89,TRADE
QLD1,2022/01/29 02:55:00,5633.75,89.45,TRADE
QLD1,2022/01/29 03:00:00,5627.84,88.86,TRADE
QLD1,2022/01/29 03:05:00,5674.11,90.73,TRADE
QLD1,2022/01/29 03:10:00,5611.57,89.41,TRADE
QLD1,2022/01/29 03:15:00,5593.28,90.61,TRADE
QLD1,2022/01/29 03:20:00,5655.78,90.67,TRADE
QLD1,2022/01/29 03:25:00,5602.1,90.73,TRADE
QLD1,2022/01/29 03:30:00,5603.56,90.73,TRADE
QLD1,2022/01/29 03:35:00,5595.25,92.75,TRADE
QLD1,2022/01/29 03:40:00,5676.51,93.20,TRADE
QLD1,2022/01/29 03:45:00,5654.13,93.15,TRADE
QLD1,2022/01/29 03:50:00,5624.69,90.73,TRADE
QLD1,2022/01/29 03:55:00,5531.94,89.86,TRADE
QLD1,2022/01/29 04:00:00,5578.9,90.73,TRADE
QLD1,2022/01/29 04:05:00,5642.91,102,TRADE
QLD1,2022/01/29 04:10:00,5563.61,93.15,TRADE
QLD1,2022/01/29 04:15:00,5615.94,93.20,TRADE
QLD1,2022/01/29 04:20:00,5597.24,93.15,TRADE
QLD1,2022/01/29 04:25:00,5683.82,102,TRADE
QLD1,2022/01/29 04:30:00,5594.34,93.15,TRADE
QLD1,2022/01/29 04:35:00,5630.47,93.20,TRADE
QLD1,2022/01/29 04:40:00,5620.08,93.20,TRADE
QLD1,2022/01/29 04:45:00,5588.1,90.73,TRADE
QLD1,2022/01/29 04:50:00,5655.45,94.03,TRADE
QLD1,2022/01/29 04:55:00,5657.33,94.03,TRADE
QLD1,2022/01/29 05:00:00,5595.5,93.22,TRADE
QLD1,2022/01/29 05:05:00,5622.38,101,TRADE
QLD1,2022/01/29 05:10:00,5713.84,109.73,TRADE
QLD1,2022/01/29 05:15:00,5746.68,109.73,TRADE
QLD1,2022/01/29 05:20:00,5672.58,109.73,TRADE
QLD1,2022/01/29 05:25:00,5715.44,109.73,TRADE
QLD1,2022/01/29 05:30:00,5738.21,109.73,TRADE
QLD1,2022/01/29 05:35:00,5724,93.30,TRADE
QLD1,2022/01/29 05:40:00,5657.71,89.48,TRADE
QLD1,2022/01/29 05:45:00,5677.36,90.73,TRADE
QLD1,2022/01/29 05:50:00,5676.02,90.61,TRADE
QLD1,2022/01/29 05:55:00,5673.36,90.61,TRADE
QLD1,2022/01/29 06:00:00,5700.95,90.73,TRADE
QLD1,2022/01/29 06:05:00,5669.58,88.90,TRADE
QLD1,2022/01/29 06:10:00,5690.74,102.64,TRADE
QLD1,2022/01/29 06:15:00,5703.3,93.30,TRADE
QLD1,2022/01/29 06:20:00,5723.57,93.30,TRADE
QLD1,2022/01/29 06:25:00,5745.08,93.20,TRADE
QLD1,2022/01/29 06:30:00,5778.39,90.73,TRADE
QLD1,2022/01/29 06:35:00,5740.94,89.90,TRADE
QLD1,2022/01/29 06:40:00,5736.1,93.15,TRADE
QLD1,2022/01/29 06:45:00,5680.31,90.61,TRADE
QLD1,2022/01/29 06:50:00,5708.89,90.61,TRADE
QLD1,2022/01/29 06:55:00,5705.65,83.15,TRADE
QLD1,2022/01/29 07:00:00,5657.01,83.15,TRADE
QLD1,2022/01/29 07:05:00,5674.68,83.15,TRADE
QLD1,2022/01/29 07:10:00,5680.01,76.61,TRADE
QLD1,2022/01/29 07:15:00,5651.05,77.06,TRADE
QLD1,2022/01/29 07:20:00,5669.43,89.76,TRADE
QLD1,2022/01/29 07:25:00,5683.31,85.65,TRADE
QLD1,2022/01/29 07:30:00,5633.34,75.88,TRADE
QLD1,2022/01/29 07:35:00,5632.98,75.88,TRADE
QLD1,2022/01/29 07:40:00,5570.75,75.02,TRADE
QLD1,2022/01/29 07:45:00,5565.16,74.55,TRADE
QLD1,2022/01/29 07:50:00,5513.52,72.87,TRADE
QLD1,2022/01/29 07:55:00,5500.21,90.61,TRADE
QLD1,2022/01/29 08:00:00,5523.77,83.15,TRADE
QLD1,2022/01/29 08:05:00,5576.76,86.43,TRADE
QLD1,2022/01/29 08:10:00,5573.43,83.20,TRADE
QLD1,2022/01/29 08:15:00,5559.56,83.15,TRADE
QLD1,2022/01/29 08:20:00,5595.65,74.18,TRADE
QLD1,2022/01/29 08:25:00,5608.57,76.28,TRADE
QLD1,2022/01/29 08:30:00,5520.54,74.72,TRADE
QLD1,2022/01/29 08:35:00,5550.9,74.17,TRADE
QLD1,2022/01/29 08:40:00,5560.41,72.18,TRADE
QLD1,2022/01/29 08:45:00,5536.87,72.63,TRADE
QLD1,2022/01/29 08:50:00,5511.16,74.26,TRADE
QLD1,2022/01/29 08:55:00,5474.48,71.62,TRADE
QLD1,2022/01/29 09:00:00,5533.41,74.88,TRADE
QLD1,2022/01/29 09:05:00,5519.39,76.20,TRADE
QLD1,2022/01/29 09:10:00,5549.92,85.35,TRADE
QLD1,2022/01/29 09:15:00,5522.79,83.38,TRADE
QLD1,2022/01/29 09:20:00,5568.19,83.53,TRADE
QLD1,2022/01/29 09:25:00,5526.98,84.82,TRADE
QLD1,2022/01/29 09:30:00,5548.62,83.15,TRADE
QLD1,2022/01/29 09:35:00,5610.01,85.35,TRADE
QLD1,2022/01/29 09:40:00,5604.88,87.87,TRADE
QLD1,2022/01/29 09:45:00,5596.86,82.94,TRADE
QLD1,2022/01/29 09:50:00,5550.74,83.15,TRADE
QLD1,2022/01/29 09:55:00,5587.38,74.73,TRADE
QLD1,2022/01/29 10:00:00,5436.95,81.23,TRADE
QLD1,2022/01/29 10:05:00,5448.16,82.85,TRADE
QLD1,2022/01/29 10:10:00,5411.97,85.30,TRADE
QLD1,2022/01/29 10:15:00,5420.07,85.90,TRADE
QLD1,2022/01/29 10:20:00,5430.85,67.73,TRADE
QLD1,2022/01/29 10:25:00,5395.37,67.73,TRADE
QLD1,2022/01/29 10:30:00,5389.97,68.15,TRADE
QLD1,2022/01/29 10:35:00,5482.15,74.10,TRADE
QLD1,2022/01/29 10:40:00,5329.83,87.50,TRADE
QLD1,2022/01/29 10:45:00,5346.25,74.74,TRADE
QLD1,2022/01/29 10:50:00,5378.39,93.61,TRADE
QLD1,2022/01/29 10:55:00,5368.02,114.14,TRADE
QLD1,2022/01/29 11:00:00,5421.64,109.73,TRADE
QLD1,2022/01/29 11:05:00,5402.18,90.61,TRADE
QLD1,2022/01/29 11:10:00,5377.46,84.44,TRADE
QLD1,2022/01/29 11:15:00,5331.63,84.58,TRADE
QLD1,2022/01/29 11:20:00,5288.33,86.07,TRADE
QLD1,2022/01/29 11:25:00,5294.65,85.46,TRADE
QLD1,2022/01/29 11:30:00,5230.14,90.73,TRADE
QLD1,2022/01/29 11:35:00,5316.39,83.71,TRADE
QLD1,2022/01/29 11:40:00,5252.97,85.63,TRADE
QLD1,2022/01/29 11:45:00,5325.88,85.76,TRADE
QLD1,2022/01/29 11:50:00,5350.69,84.97,TRADE
QLD1,2022/01/29 11:55:00,5307.85,68.23,TRADE
QLD1,2022/01/29 12:00:00,5400.57,70.47,TRADE
QLD1,2022/01/29 12:05:00,5363,82.17,TRADE
QLD1,2022/01/29 12:10:00,5209.5,67.54,TRADE
QLD1,2022/01/29 12:15:00,5156.23,80.29,TRADE
QLD1,2022/01/29 12:20:00,5264.17,82,TRADE
QLD1,2022/01/29 12:25:00,5241.05,77.52,TRADE
QLD1,2022/01/29 12:30:00,5301.07,83.15,TRADE
QLD1,2022/01/29 12:35:00,5239.3,82.53,TRADE
QLD1,2022/01/29 12:40:00,5317.28,81.06,TRADE
QLD1,2022/01/29 12:45:00,5354.6,77.20,TRADE
QLD1,2022/01/29 12:50:00,5384.47,81.30,TRADE
QLD1,2022/01/29 12:55:00,5459.17,82.31,TRADE
QLD1,2022/01/29 13:00:00,5462.45,83.07,TRADE
QLD1,2022/01/29 13:05:00,5503.75,79.41,TRADE
QLD1,2022/01/29 13:10:00,5508.78,82.37,TRADE
QLD1,2022/01/29 13:15:00,5466.42,82.44,TRADE
QLD1,2022/01/29 13:20:00,5510.53,83.15,TRADE
QLD1,2022/01/29 13:25:00,5503.25,81.11,TRADE
QLD1,2022/01/29 13:30:00,5534.24,81.37,TRADE
QLD1,2022/01/29 13:35:00,5589.71,83.15,TRADE
QLD1,2022/01/29 13:40:00,5575.62,82.48,TRADE
QLD1,2022/01/29 13:45:00,5598.59,69.59,TRADE
QLD1,2022/01/29 13:50:00,5712.82,91.54,TRADE
QLD1,2022/01/29 13:55:00,5706.69,85.51,TRADE
QLD1,2022/01/29 14:00:00,5772.73,101.45,TRADE
QLD1,2022/01/29 14:05:00,5783.25,89.34,TRADE
QLD1,2022/01/29 14:10:00,5771.89,90.73,TRADE
QLD1,2022/01/29 14:15:00,5792.98,90.73,TRADE
QLD1,2022/01/29 14:20:00,5831.74,93.15,TRADE
QLD1,2022/01/29 14:25:00,5932.59,101.19,TRADE
QLD1,2022/01/29 14:30:00,5914.39,92.26,TRADE
QLD1,2022/01/29 14:35:00,6001.49,93.15,TRADE
QLD1,2022/01/29 14:40:00,5982.97,103.15,TRADE
QLD1,2022/01/29 14:45:00,6004.29,101.28,TRADE
QLD1,2022/01/29 14:50:00,6078.36,100.12,TRADE
QLD1,2022/01/29 14:55:00,6096.37,90.73,TRADE
QLD1,2022/01/29 15:00:00,6187.51,101.55,TRADE
QLD1,2022/01/29 15:05:00,6185.66,109.73,TRADE
QLD1,2022/01/29 15:10:00,6188.05,102.26,TRADE
QLD1,2022/01/29 15:15:00,6226.04,119.15,TRADE
QLD1,2022/01/29 15:20:00,6349.4,119.15,TRADE
QLD1,2022/01/29 15:25:00,6364.17,119.44,TRADE
QLD1,2022/01/29 15:30:00,6418.68,101.98,TRADE
QLD1,2022/01/29 15:35:00,6442.46,109.73,TRADE
QLD1,2022/01/29 15:40:00,6472.64,93.15,TRADE
QLD1,2022/01/29 15:45:00,6473.68,93.15,TRADE
QLD1,2022/01/29 15:50:00,6489.77,90.73,TRADE
QLD1,2022/01/29 15:55:00,6475.59,101,TRADE
QLD1,2022/01/29 16:00:00,6547.39,90.73,TRADE
QLD1,2022/01/29 16:05:00,6654.55,90.73,TRADE
QLD1,2022/01/29 16:10:00,6750.16,90.73,TRADE
QLD1,2022/01/29 16:15:00,6812.96,90.61,TRADE
QLD1,2022/01/29 16:20:00,6907.41,90.73,TRADE
QLD1,2022/01/29 16:25:00,6990.25,91.67,TRADE
QLD1,2022/01/29 16:30:00,7062.63,101.02,TRADE
QLD1,2022/01/29 16:35:00,7026.11,93.15,TRADE
QLD1,2022/01/29 16:40:00,7153.83,93.15,TRADE
QLD1,2022/01/29 16:45:00,7240.1,93.20,TRADE
QLD1,2022/01/29 16:50:00,7235.07,106.47,TRADE
QLD1,2022/01/29 16:55:00,7284.32,109.73,TRADE
QLD1,2022/01/29 17:00:00,7342.36,109.73,TRADE
QLD1,2022/01/29 17:05:00,7275.58,93.20,TRADE
QLD1,2022/01/29 17:10:00,7329.64,99.20,TRADE
QLD1,2022/01/29 17:15:00,7415.35,118.73,TRADE
QLD1,2022/01/29 17:20:00,7387.06,109.73,TRADE
QLD1,2022/01/29 17:25:00,7431.08,119.15,TRADE
QLD1,2022/01/29 17:30:00,7480.35,119.15,TRADE
QLD1,2022/01/29 17:35:00,7517.96,119.15,TRADE
QLD1,2022/01/29 17:40:00,7501.61,125.79,TRADE
QLD1,2022/01/29 17:45:00,7528.32,119.15,TRADE
QLD1,2022/01/29 17:50:00,7572.82,121.49,TRADE
QLD1,2022/01/29 17:55:00,7575.56,130.49,TRADE
QLD1,2022/01/29 18:00:00,7618.16,197.56,TRADE
QLD1,2022/01/29 18:05:00,7630.02,197.56,TRADE
QLD1,2022/01/29 18:10:00,7658.2,300.10,TRADE
QLD1,2022/01/29 18:15:00,7630.3,197.60,TRADE
QLD1,2022/01/29 18:20:00,7611.67,197.60,TRADE
QLD1,2022/01/29 18:25:00,7628.58,300.10,TRADE
QLD1,2022/01/29 18:30:00,7618.17,300.10,TRADE
QLD1,2022/01/29 18:35:00,7677.17,300.10,TRADE
QLD1,2022/01/29 18:40:00,7699.62,300.10,TRADE
QLD1,2022/01/29 18:45:00,7689.89,300.10,TRADE
QLD1,2022/01/29 18:50:00,7739.53,325.20,TRADE
QLD1,2022/01/29 18:55:00,7779.01,325.20,TRADE
QLD1,2022/01/29 19:00:00,7656.99,197.60,TRADE
QLD1,2022/01/29 19:05:00,7709.32,300.10,TRADE
QLD1,2022/01/29 19:10:00,7760.77,300.10,TRADE
QLD1,2022/01/29 19:15:00,7694.85,280.70,TRADE
QLD1,2022/01/29 19:20:00,7644.84,197.60,TRADE
QLD1,2022/01/29 19:25:00,7627.11,197.56,TRADE
QLD1,2022/01/29 19:30:00,7586.86,131.15,TRADE
QLD1,2022/01/29 19:35:00,7585.41,119.98,TRADE
QLD1,2022/01/29 19:40:00,7629.41,131.15,TRADE
QLD1,2022/01/29 19:45:00,7580.2,119.15,TRADE
QLD1,2022/01/29 19:50:00,7645.59,126.56,TRADE
QLD1,2022/01/29 19:55:00,7561.53,119.15,TRADE
QLD1,2022/01/29 20:00:00,7518.54,110,TRADE
QLD1,2022/01/29 20:05:00,7501.28,118.60,TRADE
QLD1,2022/01/29 20:10:00,7504.27,119.15,TRADE
QLD1,2022/01/29 20:15:00,7418.02,109.73,TRADE
QLD1,2022/01/29 20:20:00,7320.97,102.96,TRADE
QLD1,2022/01/29 20:25:00,7317.77,119.15,TRADE
QLD1,2022/01/29 20:30:00,7312.94,118.60,TRADE
QLD1,2022/01/29 20:35:00,7271.04,109.73,TRADE
QLD1,2022/01/29 20:40:00,7254.2,109.73,TRADE
QLD1,2022/01/29 20:45:00,7298.92,118.95,TRADE
QLD1,2022/01/29 20:50:00,7320.85,118.73,TRADE
QLD1,2022/01/29 20:55:00,7313.86,118.73,TRADE
QLD1,2022/01/29 21:00:00,7333.1,119.15,TRADE
QLD1,2022/01/29 21:05:00,7321.65,119.15,TRADE
QLD1,2022/01/29 21:10:00,7310.38,119.15,TRADE
QLD1,2022/01/29 21:15:00,7344.09,197.56,TRADE
QLD1,2022/01/29 21:20:00,7238.69,131.20,TRADE
QLD1,2022/01/29 21:25:00,7245.27,197.56,TRADE
QLD1,2022/01/29 21:30:00,7098.31,119.15,TRADE
QLD1,2022/01/29 21:35:00,7124.34,124,TRADE
QLD1,2022/01/29 21:40:00,7132.69,119.20,TRADE
QLD1,2022/01/29 21:45:00,7029.96,118.60,TRADE
QLD1,2022/01/29 21:50:00,6947.42,109.73,TRADE
QLD1,2022/01/29 21:55:00,6927.37,109.73,TRADE
QLD1,2022/01/29 22:00:00,6895.81,109.73,TRADE
QLD1,2022/01/29 22:05:00,6905.27,131.15,TRADE
QLD1,2022/01/29 22:10:00,6903.3,131.15,TRADE
QLD1,2022/01/29 22:15:00,6890.57,118.73,TRADE
QLD1,2022/01/29 22:20:00,6915.61,109.73,TRADE
QLD1,2022/01/29 22:25:00,6758.84,109.73,TRADE
QLD1,2022/01/29 22:30:00,6687.96,104.36,TRADE
QLD1,2022/01/29 22:35:00,6686.85,109.73,TRADE
QLD1,2022/01/29 22:40:00,6718.77,109.82,TRADE
QLD1,2022/01/29 22:45:00,6711.07,109.73,TRADE
QLD1,2022/01/29 22:50:00,6670.19,109.73,TRADE
QLD1,2022/01/29 22:55:00,6596.08,118.60,TRADE
QLD1,2022/01/29 23:00:00,6548.36,118.60,TRADE
QLD1,2022/01/29 23:05:00,6519.3,118.60,TRADE
QLD1,2022/01/29 23:10:00,6488.24,119.15,TRADE
QLD1,2022/01/29 23:15:00,6432.52,118.73,TRADE
QLD1,2022/01/29 23:20:00,6412.1,118.72,TRADE
QLD1,2022/01/29 23:25:00,6372.55,118.60,TRADE
QLD1,2022/01/29 23:30:00,6349.63,118.60,TRADE
QLD1,2022/01/29 23:35:00,6290.52,109.73,TRADE
QLD1,2022/01/29 23:40:00,6230.9,109.73,TRADE
QLD1,2022/01/29 23:45:00,6171.01,109.73,TRADE
QLD1,2022/01/29 23:50:00,6196.75,109.73,TRADE
QLD1,2022/01/29 23:55:00,6172.9,109.73,TRADE
QLD1,2022/01/30 00:00:00,6154.98,109.73,TRADE
QLD1,2022/01/30 00:05:00,6114.5,109.73,TRADE
QLD1,2022/01/30 00:10:00,6102.41,109.73,TRADE
QLD1,2022/01/30 00:15:00,6073.9,118.60,TRADE
QLD1,2022/01/30 00:20:00,6048.51,118.60,TRADE
QLD1,2022/01/30 00:25:00,6006.81,109.73,TRADE
QLD1,2022/01/30 00:30:00,6013.91,109.73,TRADE
QLD1,2022/01/30 00:35:00,5970.75,109.73,TRADE
QLD1,2022/01/30 00:40:00,5933.48,109.73,TRADE
QLD1,2022/01/30 00:45:00,5910.07,109.73,TRADE
QLD1,2022/01/30 00:50:00,5859.89,101,TRADE
QLD1,2022/01/30 00:55:00,5846.04,94.32,TRADE
QLD1,2022/01/30 01:00:00,5849.83,93.20,TRADE
QLD1,2022/01/30 01:05:00,5847.8,103.59,TRADE
QLD1,2022/01/30 01:10:00,5802.28,102.96,TRADE
QLD1,2022/01/30 01:15:00,5878.57,104.30,TRADE
QLD1,2022/01/30 01:20:00,5810.45,102.84,TRADE
QLD1,2022/01/30 01:25:00,5865.27,104.28,TRADE
QLD1,2022/01/30 01:30:00,5770.31,102.12,TRADE
QLD1,2022/01/30 01:35:00,5765.89,99.20,TRADE
QLD1,2022/01/30 01:40:00,5761.35,93.20,TRADE
QLD1,2022/01/30 01:45:00,5720.67,93.15,TRADE
QLD1,2022/01/30 01:50:00,5703.16,93.15,TRADE
QLD1,2022/01/30 01:55:00,5735.99,93.22,TRADE
QLD1,2022/01/30 02:00:00,5641.71,93.15,TRADE
QLD1,2022/01/30 02:05:00,5634.67,101,TRADE
QLD1,2022/01/30 02:10:00,5664.98,102,TRADE
QLD1,2022/01/30 02:15:00,5658.64,101.28,TRADE
QLD1,2022/01/30 02:20:00,5678.58,90.73,TRADE
QLD1,2022/01/30 02:25:00,5605.67,90.73,TRADE
QLD1,2022/01/30 02:30:00,5565.78,90.73,TRADE
QLD1,2022/01/30 02:35:00,5614.84,90.61,TRADE
QLD1,2022/01/30 02:40:00,5584.82,92.14,TRADE
QLD1,2022/01/30 02:45:00,5591.41,90.73,TRADE
QLD1,2022/01/30 02:50:00,5607.9,90.73,TRADE
QLD1,2022/01/30 02:55:00,5581.42,90.73,TRADE
QLD1,2022/01/30 03:00:00,5532.83,90.73,TRADE
QLD1,2022/01/30 03:05:00,5608.69,92.17,TRADE
QLD1,2022/01/30 03:10:00,5567.29,90.73,TRADE
QLD1,2022/01/30 03:15:00,5569.05,90.61,TRADE
QLD1,2022/01/30 03:20:00,5530.04,90.73,TRADE
QLD1,2022/01/30 03:25:00,5564.59,90.91,TRADE
QLD1,2022/01/30 03:30:00,5568.52,90.90,TRADE
QLD1,2022/01/30 03:35:00,5547.79,90.73,TRADE
QLD1,2022/01/30 03:40:00,5526.55,90.73,TRADE
QLD1,2022/01/30 03:45:00,5568.88,90.73,TRADE
QLD1,2022/01/30 03:50:00,5487.5,90.61,TRADE
QLD1,2022/01/30 03:55:00,5566.14,90.73,TRADE
QLD1,2022/01/30 04:00:00,5542,90.73,TRADE
QLD1,2022/01/30 04:05:00,5525.65,93.20,TRADE
QLD1,2022/01/30 04:10:00,5606.36,96.68,TRADE
QLD1,2022/01/30 04:15:00,5575.75,93.20,TRADE
QLD1,2022/01/30 04:20:00,5591.92,93.20,TRADE
QLD1,2022/01/30 04:25:00,5626.9,99.20,TRADE
QLD1,2022/01/30 04:30:00,5554.38,93.15,TRADE
QLD1,2022/01/30 04:35:00,5522.43,90.73,TRADE
QLD1,2022/01/30 04:40:00,5548.01,90.73,TRADE
QLD1,2022/01/30 04:45:00,5480.35,90.73,TRADE
